Group Count: 52
No Type Group Count: 0
Total Vertex Count: 5394
Total Face Count: 4857

Group Type: map_room
Group Id: 0
data: -1
data: -1

Vertex List:
Vertex Count: 146

0:    1.554998, -0.750000, -14.377936
      UV: u:0.442107, v:0.333340
      UV: u:0.384214, v:0.333340
      UV: u:0.384214, v:0.166671
      UV: u:0.442107, v:0.166671
      tIndex: 0, name: (null)
    90 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 93, 92, 74, 75
      UV: u:0.500000, v:0.333340
      UV: u:0.442107, v:0.333340
      UV: u:0.442107, v:0.166671
      UV: u:0.500000, v:0.166671
      tIndex: 0, name: (null)
    91 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 94, 93, 75, 76
      UV: u:0.557893, v:0.333340
      UV: u:0.500000, v:0.333340
      UV: u:0.500000, v:0.166671
      UV: u:0.557893, v:0.166671
      tIndex: 0, name: (null)
    92 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 95, 94, 76, 77
      UV: u:0.594735, v:0.333340
      UV: u:0.557893, v:0.333340
      UV: u:0.557893, v:0.166671
      UV: u:0.594735, v:0.166671
      tIndex: 0, name: (null)
    93 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 96, 95, 77, 78
      UV: u:0.652627, v:0.333340
      UV: u:0.594735, v:0.333340
      UV: u:0.594735, v:0.166671
      UV: u:0.652627, v:0.166671
      tIndex: 0, name: (null)
    94 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 97, 96, 78, 79
      UV: u:0.710521, v:0.333340
      UV: u:0.652627, v:0.333340
      UV: u:0.652627, v:0.166671
      UV: u:0.710521, v:0.166671
      tIndex: 0, name: (null)
    95 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 98, 97, 79, 80
      UV: u:0.768414, v:0.333340
      UV: u:0.710521, v:0.333340
      UV: u:0.710521, v:0.166671
      UV: u:0.768414, v:0.166671
      tIndex: 0, name: (null)
    96 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 99, 98, 80, 81
      UV: u:0.826316, v:0.333340
      UV: u:0.768414, v:0.333340
      UV: u:0.768414, v:0.166671
      UV: u:0.826316, v:0.166671
      tIndex: 0, name: (null)
    97 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 100, 99, 81, 82
      UV: u:0.884210, v:0.333340
      UV: u:0.826316, v:0.333340
      UV: u:0.826316, v:0.166671
      UV: u:0.884210, v:0.166671
      tIndex: 0, name: (null)
    98 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 101, 100, 82, 83
      UV: u:0.942104, v:0.333340
      UV: u:0.884210, v:0.333340
      UV: u:0.884210, v:0.166671
      UV: u:0.942104, v:0.166671
      tIndex: 0, name: (null)
    99 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 84, 101, 83, 66
      UV: u:1.000000, v:0.333340
      UV: u:0.942104, v:0.333340
      UV: u:0.942104, v:0.166671
      UV: u:0.000000, v:0.166671
      tIndex: 0, name: (null)
    100 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 103, 102, 84, 85
      UV: u:0.036841, v:0.500007
      UV: u:1.000000, v:0.500007
      UV: u:0.000000, v:0.333340
      UV: u:0.036841, v:0.333340
      tIndex: 0, name: (null)
    101 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 104, 103, 85, 86
      UV: u:0.094735, v:0.500007
      UV: u:0.036841, v:0.500007
      UV: u:0.036841, v:0.333340
      UV: u:0.094735, v:0.333340
      tIndex: 0, name: (null)
    102 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 105, 104, 86, 87
      UV: u:0.152630, v:0.500007
      UV: u:0.094735, v:0.500007
      UV: u:0.094735, v:0.333340
      UV: u:0.152630, v:0.333340
      tIndex: 0, name: (null)
    103 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 106, 105, 87, 88
      UV: u:0.210525, v:0.500007
      UV: u:0.152630, v:0.500007
      UV: u:0.152630, v:0.333340
      UV: u:0.210525, v:0.333340
      tIndex: 0, name: (null)
    104 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 107, 106, 88, 89
      UV: u:0.268418, v:0.500007
      UV: u:0.210525, v:0.500007
      UV: u:0.210525, v:0.333340
      UV: u:0.268418, v:0.333340
      tIndex: 0, name: (null)
    105 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 108, 107, 89, 90
      UV: u:0.326321, v:0.500007
      UV: u:0.268418, v:0.500007
      UV: u:0.268418, v:0.333340
      UV: u:0.326321, v:0.333340
      tIndex: 0, name: (null)
    106 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 109, 108, 90, 91
      UV: u:0.384214, v:0.500007
      UV: u:0.326321, v:0.500007
      UV: u:0.326321, v:0.333340
      UV: u:0.384214, v:0.333340
      tIndex: 0, name: (null)
    107 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 110, 109, 91, 92
      UV: u:0.442107, v:0.500007
      UV: u:0.384214, v:0.500007
      UV: u:0.384214, v:0.333340
      UV: u:0.442107, v:0.333340
      tIndex: 0, name: (null)
    108 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 111, 110, 92, 93
      UV: u:0.500000, v:0.500007
      UV: u:0.442107, v:0.500007
      UV: u:0.442107, v:0.333340
      UV: u:0.500000, v:0.333340
      tIndex: 0, name: (null)
    109 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 112, 111, 93, 94
      UV: u:0.557893, v:0.500007
      UV: u:0.500000, v:0.500007
      UV: u:0.500000, v:0.333340
      UV: u:0.557893, v:0.333340
      tIndex: 0, name: (null)
    110 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 113, 112, 94, 95
      UV: u:0.594735, v:0.500007
      UV: u:0.557893, v:0.500007
      UV: u:0.557893, v:0.333340
      UV: u:0.594735, v:0.333340
      tIndex: 0, name: (null)
    111 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 114, 113, 95, 96
      UV: u:0.652627, v:0.500007
      UV: u:0.594735, v:0.500007
      UV: u:0.594735, v:0.333340
      UV: u:0.652627, v:0.333340
      tIndex: 0, name: (null)
    112 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 115, 114, 96, 97
      UV: u:0.710521, v:0.500007
      UV: u:0.652627, v:0.500007
      UV: u:0.652627, v:0.333340
      UV: u:0.710521, v:0.333340
      tIndex: 0, name: (null)
    113 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 116, 115, 97, 98
      UV: u:0.768414, v:0.500007
      UV: u:0.710521, v:0.500007
      UV: u:0.710521, v:0.333340
      UV: u:0.768414, v:0.333340
      tIndex: 0, name: (null)
    114 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 117, 116, 98, 99
      UV: u:0.826316, v:0.500007
      UV: u:0.768414, v:0.500007
      UV: u:0.768414, v:0.333340
      UV: u:0.826316, v:0.333340
      tIndex: 0, name: (null)
    115 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 118, 117, 99, 100
      UV: u:0.884210, v:0.500007
      UV: u:0.826316, v:0.500007
      UV: u:0.826316, v:0.333340
      UV: u:0.884210, v:0.333340
      tIndex: 0, name: (null)
    116 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 119, 118, 100, 101
      UV: u:0.942104, v:0.500007
      UV: u:0.884210, v:0.500007
      UV: u:0.884210, v:0.333340
      UV: u:0.942104, v:0.333340
      tIndex: 0, name: (null)
    117 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 102, 119, 101, 84
      UV: u:1.000000, v:0.500007
      UV: u:0.942104, v:0.500007
      UV: u:0.942104, v:0.333340
      UV: u:0.000000, v:0.333340
      tIndex: 0, name: (null)
    118 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 121, 120, 102, 103
      UV: u:0.036841, v:0.666673
      UV: u:1.000000, v:0.666673
      UV: u:0.000000, v:0.500007
      UV: u:0.036841, v:0.500007
      tIndex: 0, name: (null)
    119 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 122, 121, 103, 104
      UV: u:0.094735, v:0.666673
      UV: u:0.036841, v:0.666673
      UV: u:0.036841, v:0.500007
      UV: u:0.094735, v:0.500007
      tIndex: 0, name: (null)
    120 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 123, 122, 104, 105
      UV: u:0.152630, v:0.666673
      UV: u:0.094735, v:0.666673
      UV: u:0.094735, v:0.500007
      UV: u:0.152630, v:0.500007
      tIndex: 0, name: (null)
    121 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 124, 123, 105, 106
      UV: u:0.210525, v:0.666673
      UV: u:0.152630, v:0.666673
      UV: u:0.152630, v:0.500007
      UV: u:0.210525, v:0.500007
      tIndex: 0, name: (null)
    122 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 125, 124, 106, 107
      UV: u:0.268418, v:0.666673
      UV: u:0.210525, v:0.666673
      UV: u:0.210525, v:0.500007
      UV: u:0.268418, v:0.500007
      tIndex: 0, name: (null)
    123 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 126, 125, 107, 108
      UV: u:0.326321, v:0.666673
      UV: u:0.268418, v:0.666673
      UV: u:0.268418, v:0.500007
      UV: u:0.326321, v:0.500007
      tIndex: 0, name: (null)
    124 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 127, 126, 108, 109
      UV: u:0.384214, v:0.666673
      UV: u:0.326321, v:0.666673
      UV: u:0.326321, v:0.500007
      UV: u:0.384214, v:0.500007
      tIndex: 0, name: (null)
    125 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 128, 127, 109, 110
      UV: u:0.442107, v:0.666673
      UV: u:0.384214, v:0.666673
      UV: u:0.384214, v:0.500007
      UV: u:0.442107, v:0.500007
      tIndex: 0, name: (null)
    126 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 129, 128, 110, 111
      UV: u:0.500000, v:0.666673
      UV: u:0.442107, v:0.666673
      UV: u:0.442107, v:0.500007
      UV: u:0.500000, v:0.500007
      tIndex: 0, name: (null)
    127 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 130, 129, 111, 112
      UV: u:0.557893, v:0.666673
      UV: u:0.500000, v:0.666673
      UV: u:0.500000, v:0.500007
      UV: u:0.557893, v:0.500007
      tIndex: 0, name: (null)
    128 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 131, 130, 112, 113
      UV: u:0.594735, v:0.666673
      UV: u:0.557893, v:0.666673
      UV: u:0.557893, v:0.500007
      UV: u:0.594735, v:0.500007
      tIndex: 0, name: (null)
    129 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 132, 131, 113, 114
      UV: u:0.652627, v:0.666673
      UV: u:0.594735, v:0.666673
      UV: u:0.594735, v:0.500007
      UV: u:0.652627, v:0.500007
      tIndex: 0, name: (null)
    130 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 133, 132, 114, 115
      UV: u:0.710521, v:0.666673
      UV: u:0.652627, v:0.666673
      UV: u:0.652627, v:0.500007
      UV: u:0.710521, v:0.500007
      tIndex: 0, name: (null)
    131 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 134, 133, 115, 116
      UV: u:0.768414, v:0.666673
      UV: u:0.710521, v:0.666673
      UV: u:0.710521, v:0.500007
      UV: u:0.768414, v:0.500007
      tIndex: 0, name: (null)
    132 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 135, 134, 116, 117
      UV: u:0.826316, v:0.666673
      UV: u:0.768414, v:0.666673
      UV: u:0.768414, v:0.500007
      UV: u:0.826316, v:0.500007
      tIndex: 0, name: (null)
    133 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 136, 135, 117, 118
      UV: u:0.884210, v:0.666673
      UV: u:0.826316, v:0.666673
      UV: u:0.826316, v:0.500007
      UV: u:0.884210, v:0.500007
      tIndex: 0, name: (null)
    134 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 137, 136, 118, 119
      UV: u:0.942104, v:0.666673
      UV: u:0.884210, v:0.666673
      UV: u:0.884210, v:0.500007
      UV: u:0.942104, v:0.500007
      tIndex: 0, name: (null)
    135 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 120, 137, 119, 102
      UV: u:1.000000, v:0.666673
      UV: u:0.942104, v:0.666673
      UV: u:0.942104, v:0.500007
      UV: u:0.000000, v:0.500007
      tIndex: 0, name: (null)
    136 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 139, 138, 120, 121
      UV: u:0.036841, v:0.833337
      UV: u:1.000000, v:0.833337
      UV: u:0.000000, v:0.666673
      UV: u:0.036841, v:0.666673
      tIndex: 0, name: (null)
    137 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 140, 139, 121, 122
      UV: u:0.094735, v:0.833337
      UV: u:0.036841, v:0.833337
      UV: u:0.036841, v:0.666673
      UV: u:0.094735, v:0.666673
      tIndex: 0, name: (null)
    138 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 141, 140, 122, 123
      UV: u:0.152630, v:0.833337
      UV: u:0.094735, v:0.833337
      UV: u:0.094735, v:0.666673
      UV: u:0.152630, v:0.666673
      tIndex: 0, name: (null)
    139 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 142, 141, 123, 124
      UV: u:0.210525, v:0.833337
      UV: u:0.152630, v:0.833337
      UV: u:0.152630, v:0.666673
      UV: u:0.210525, v:0.666673
      tIndex: 0, name: (null)
    140 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 143, 142, 124, 125
      UV: u:0.268418, v:0.833337
      UV: u:0.210525, v:0.833337
      UV: u:0.210525, v:0.666673
      UV: u:0.268418, v:0.666673
      tIndex: 0, name: (null)
    141 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 144, 143, 125, 126
      UV: u:0.326321, v:0.833337
      UV: u:0.268418, v:0.833337
      UV: u:0.268418, v:0.666673
      UV: u:0.326321, v:0.666673
      tIndex: 0, name: (null)
    142 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 145, 144, 126, 127
      UV: u:0.384214, v:0.833337
      UV: u:0.326321, v:0.833337
      UV: u:0.326321, v:0.666673
      UV: u:0.384214, v:0.666673
      tIndex: 0, name: (null)
    143 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 146, 145, 127, 128
      UV: u:0.442107, v:0.833337
      UV: u:0.384214, v:0.833337
      UV: u:0.384214, v:0.666673
      UV: u:0.442107, v:0.666673
      tIndex: 0, name: (null)
    144 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 147, 146, 128, 129
      UV: u:0.500000, v:0.833337
      UV: u:0.442107, v:0.833337
      UV: u:0.442107, v:0.666673
      UV: u:0.500000, v:0.666673
      tIndex: 0, name: (null)
    145 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 148, 147, 129, 130
      UV: u:0.557893, v:0.833337
      UV: u:0.500000, v:0.833337
      UV: u:0.500000, v:0.666673
      UV: u:0.557893, v:0.666673
      tIndex: 0, name: (null)
    146 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 149, 148, 130, 131
      UV: u:0.594735, v:0.833337
      UV: u:0.557893, v:0.833337
      UV: u:0.557893, v:0.666673
      UV: u:0.594735, v:0.666673
      tIndex: 0, name: (null)
    147 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 150, 149, 131, 132
      UV: u:0.652627, v:0.833337
      UV: u:0.594735, v:0.833337
      UV: u:0.594735, v:0.666673
      UV: u:0.652627, v:0.666673
      tIndex: 0, name: (null)
    148 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 151, 150, 132, 133
      UV: u:0.710521, v:0.833337
      UV: u:0.652627, v:0.833337
      UV: u:0.652627, v:0.666673
      UV: u:0.710521, v:0.666673
      tIndex: 0, name: (null)
    149 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 152, 151, 133, 134
      UV: u:0.768414, v:0.833337
      UV: u:0.710521, v:0.833337
      UV: u:0.710521, v:0.666673
      UV: u:0.768414, v:0.666673
      tIndex: 0, name: (null)
    150 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 153, 152, 134, 135
      UV: u:0.826316, v:0.833337
      UV: u:0.768414, v:0.833337
      UV: u:0.768414, v:0.666673
      UV: u:0.826316, v:0.666673
      tIndex: 0, name: (null)
    151 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 154, 153, 135, 136
      UV: u:0.884210, v:0.833337
      UV: u:0.826316, v:0.833337
      UV: u:0.826316, v:0.666673
      UV: u:0.884210, v:0.666673
      tIndex: 0, name: (null)
    152 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 155, 154, 136, 137
      UV: u:0.942104, v:0.833337
      UV: u:0.884210, v:0.833337
      UV: u:0.884210, v:0.666673
      UV: u:0.942104, v:0.666673
      tIndex: 0, name: (null)
    153 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 138, 155, 137, 120
      UV: u:1.000000, v:0.833337
      UV: u:0.942104, v:0.833337
      UV: u:0.942104, v:0.666673
      UV: u:0.000000, v:0.666673
      tIndex: 0, name: (null)
    154 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 160, 167, 54, 53
      UV: u:0.000000, v:1.000000
